Date,Open,High,Low,Close,Adj Close,Volume
2009-09-11,21650.000000,21650.000000,21050.000000,21100.000000,19378.837891,6413378
2009-09-14,20900.000000,21000.000000,20000.000000,20200.000000,18552.251953,12009496
2009-09-15,20350.000000,20950.000000,20300.000000,20650.000000,18965.542969,6615073
2009-09-16,20950.000000,21150.000000,20650.000000,20700.000000,19011.462891,7067085
2009-09-17,21150.000000,21450.000000,20800.000000,20850.000000,19149.228516,7864136
2009-09-18,21000.000000,21050.000000,20350.000000,20400.000000,18735.939453,8216853
2009-09-21,20750.000000,21550.000000,20450.000000,21450.000000,19700.287109,11897495
2009-09-22,21700.000000,22100.000000,21550.000000,22050.000000,20251.343750,11064230
2009-09-23,21150.000000,21500.000000,20050.000000,20850.000000,19149.228516,27863004
2009-09-24,20850.000000,21050.000000,20300.000000,20600.000000,18919.623047,9903841
2009-09-25,20400.000000,20500.000000,17600.000000,18950.000000,17404.216797,44453744
2009-09-28,19050.000000,19350.000000,18700.000000,19000.000000,17450.138672,13917143
2009-09-29,19700.000000,19950.000000,19500.000000,19550.000000,17955.271484,11644792
2009-09-30,19400.000000,20200.000000,19400.000000,19800.000000,18184.880859,9918245
2009-10-01,20100.000000,20200.000000,19500.000000,19650.000000,18047.115234,6373073
2009-10-05,19650.000000,19650.000000,18400.000000,18800.000000,17266.451172,10508375
2009-10-06,19150.000000,19250.000000,18550.000000,18700.000000,17174.609375,6933880
2009-10-07,19050.000000,19400.000000,17950.000000,18400.000000,16899.080078,10509301
2009-10-08,18600.000000,19500.000000,18300.000000,19300.000000,17725.666016,11452011
2009-10-09,19600.000000,19850.000000,19550.000000,19650.000000,18047.115234,7645210
2009-10-12,20200.000000,20600.000000,19900.000000,20000.000000,18368.564453,10666380
2009-10-13,20050.000000,20650.000000,19700.000000,20600.000000,18919.623047,11530704
2009-10-14,21050.000000,21300.000000,20650.000000,20800.000000,19103.306641,8487690
2009-10-15,21000.000000,21000.000000,20350.000000,20550.000000,18873.703125,7229607
2009-10-16,20500.000000,20750.000000,19500.000000,19800.000000,18184.880859,10271409
2009-10-19,19700.000000,20100.000000,19350.000000,19850.000000,18230.802734,5822775
2009-10-20,20200.000000,20250.000000,19600.000000,19850.000000,18230.802734,4084581
2009-10-21,19700.000000,20000.000000,19100.000000,19350.000000,17771.587891,6797097
2009-10-22,19250.000000,19650.000000,18700.000000,18800.000000,17266.451172,6967782
2009-10-23,19100.000000,19150.000000,18600.000000,18750.000000,17220.531250,11408465
2009-10-26,18750.000000,19150.000000,18550.000000,18850.000000,17312.371094,7785268
2009-10-27,18800.000000,19050.000000,18200.000000,18300.000000,16807.238281,8888564
2009-10-28,18350.000000,18500.000000,17500.000000,17700.000000,16256.179688,9568284
2009-10-29,17300.000000,18600.000000,17100.000000,18400.000000,16899.080078,13165151
2009-10-30,18700.000000,18800.000000,18050.000000,18050.000000,16577.632813,6076030
2009-11-02,17700.000000,18350.000000,17650.000000,18050.000000,16577.632813,5538860
2009-11-03,18150.000000,18450.000000,17850.000000,18200.000000,16715.394531,5536088
2009-11-04,18350.000000,19000.000000,18250.000000,19000.000000,17450.138672,6199888
2009-11-05,18800.000000,18900.000000,18200.000000,18350.000000,16853.158203,4265218
2009-11-06,18900.000000,19150.000000,18650.000000,19050.000000,17496.058594,6825147
2009-11-09,19300.000000,19850.000000,19200.000000,19800.000000,18184.880859,8765526
2009-11-10,20100.000000,20200.000000,19450.000000,19800.000000,18184.880859,8089764
2009-11-11,19850.000000,19950.000000,19450.000000,19950.000000,18322.646484,5409374
2009-11-12,20050.000000,21200.000000,19600.000000,19600.000000,18001.197266,20297212
2009-11-13,19750.000000,19850.000000,18750.000000,18850.000000,17312.371094,9700082
2009-11-16,18950.000000,19750.000000,18650.000000,19700.000000,18093.035156,7292558
2009-11-17,19300.000000,19450.000000,18200.000000,18400.000000,16899.080078,21512894
2009-11-18,18750.000000,18950.000000,18400.000000,18750.000000,17220.531250,10865077
2009-11-19,18800.000000,19400.000000,18750.000000,19250.000000,17679.746094,8673951
2009-11-20,18900.000000,19400.000000,18900.000000,19150.000000,17587.904297,7034734
2009-11-23,19200.000000,19350.000000,18800.000000,19050.000000,17496.058594,5286131
2009-11-24,19150.000000,19250.000000,18550.000000,18600.000000,17082.767578,6620198
2009-11-25,18650.000000,19000.000000,18650.000000,19000.000000,17450.138672,5915711
2009-11-26,19100.000000,19400.000000,18900.000000,19200.000000,17633.824219,6491823
2009-11-27,18850.000000,19150.000000,18250.000000,18450.000000,16945.005859,7668006
2009-11-30,18800.000000,18850.000000,18450.000000,18450.000000,16945.005859,5137670
2009-12-01,18550.000000,18750.000000,17800.000000,18050.000000,16577.632813,9662071
2009-12-02,18350.000000,19200.000000,18300.000000,19200.000000,17633.824219,9689424
2009-12-03,19250.000000,19650.000000,19000.000000,19450.000000,17863.429688,7401121
2009-12-04,19300.000000,19800.000000,19150.000000,19700.000000,18093.035156,5999812
2009-12-07,20000.000000,20500.000000,19950.000000,20050.000000,18414.486328,10000995
2009-12-08,20300.000000,20450.000000,20000.000000,20100.000000,18460.408203,5573972
2009-12-09,19900.000000,20600.000000,19900.000000,20550.000000,18873.703125,8300587
2009-12-10,20700.000000,21000.000000,20500.000000,20850.000000,19149.228516,9728326
2009-12-11,20900.000000,21100.000000,20750.000000,20900.000000,19195.152344,5490186
2009-12-14,20900.000000,20950.000000,20350.000000,20700.000000,19011.462891,5568052
2009-12-15,20700.000000,21050.000000,20600.000000,20950.000000,19241.074219,4258317
2009-12-16,20900.000000,21250.000000,20500.000000,21050.000000,19332.914063,6258330
2009-12-17,21100.000000,21500.000000,21050.000000,21100.000000,19378.837891,6252908
2009-12-18,21000.000000,21650.000000,20900.000000,21650.000000,19883.974609,6078935
2009-12-21,21950.000000,22200.000000,21850.000000,22050.000000,20251.343750,6618222
2009-12-22,22300.000000,22450.000000,21650.000000,21900.000000,20113.580078,4980572
2009-12-23,22000.000000,22300.000000,21800.000000,22000.000000,20205.421875,3990986
2009-12-24,22250.000000,22400.000000,21950.000000,22300.000000,20480.953125,5447735
2009-12-28,22150.000000,22800.000000,22100.000000,22200.000000,20389.107422,4781330
2009-12-29,22300.000000,22450.000000,22050.000000,22200.000000,20763.218750,2131268
2009-12-30,22400.000000,23400.000000,22350.000000,23150.000000,21651.734375,7854786
2010-01-04,23150.000000,24150.000000,23150.000000,24100.000000,22540.253906,7327477
2010-01-05,24500.000000,24900.000000,23050.000000,23350.000000,21838.791016,12080229
2010-01-06,23700.000000,24550.000000,23600.000000,24550.000000,22961.130859,7698642
2010-01-07,25000.000000,25200.000000,24350.000000,24400.000000,22820.835938,11059707
2010-01-08,24650.000000,24850.000000,23450.000000,24650.000000,23054.660156,9686656
2010-01-11,24900.000000,25000.000000,23750.000000,24000.000000,22446.724609,6738505
2010-01-12,24150.000000,24600.000000,23800.000000,24050.000000,22493.492188,4597608
2010-01-13,23800.000000,24500.000000,23700.000000,24050.000000,22493.492188,4988789
2010-01-14,24400.000000,25500.000000,24300.000000,25450.000000,23802.882813,11477253
2010-01-15,25850.000000,26700.000000,25700.000000,26100.000000,24410.812500,11766636
2010-01-18,25450.000000,26100.000000,25450.000000,25900.000000,24223.757813,6935320
2010-01-19,26100.000000,26200.000000,25350.000000,25600.000000,23943.173828,6073067
2010-01-20,25850.000000,26100.000000,25250.000000,25400.000000,23756.119141,5983620
2010-01-21,25300.000000,26200.000000,24750.000000,25950.000000,24270.521484,8296854
2010-01-22,25500.000000,26250.000000,25250.000000,26100.000000,24410.812500,10533240
2010-01-25,25850.000000,26350.000000,25650.000000,26050.000000,24364.048828,7050079
2010-01-26,25900.000000,25950.000000,23550.000000,23600.000000,22072.613281,18857788
2010-01-27,23800.000000,24200.000000,22350.000000,23250.000000,21745.263672,20523674
2010-01-28,23700.000000,24300.000000,23250.000000,23600.000000,22072.613281,10043727
2010-01-29,23000.000000,23350.000000,22200.000000,22750.000000,21277.623047,10153333
2010-02-01,22200.000000,23250.000000,21750.000000,23100.000000,21604.972656,14864811
2010-02-02,23600.000000,23800.000000,22000.000000,22000.000000,20576.164063,11578369
2010-02-03,22350.000000,22400.000000,21050.000000,21300.000000,19921.466797,14533697
2010-02-04,21250.000000,22200.000000,21250.000000,21750.000000,20342.345703,9807914
2010-02-05,20900.000000,21350.000000,20750.000000,21300.000000,19921.466797,7278300
2010-02-08,21550.000000,22100.000000,21400.000000,21700.000000,20295.582031,5633093
2010-02-09,21850.000000,22900.000000,21700.000000,22650.000000,21184.093750,7244975
2010-02-10,23000.000000,23000.000000,22300.000000,22700.000000,21230.861328,6797723
2010-02-11,22600.000000,22900.000000,21600.000000,21950.000000,20529.402344,11478801
2010-02-12,21650.000000,22150.000000,21400.000000,21600.000000,20202.050781,7553540
2010-02-16,21600.000000,21800.000000,21150.000000,21300.000000,19921.466797,5903766
2010-02-17,21750.000000,22400.000000,21700.000000,22350.000000,20903.509766,7788222
2010-02-18,22550.000000,22600.000000,22000.000000,22150.000000,20716.455078,3727251
2010-02-19,21850.000000,22200.000000,21400.000000,21400.000000,20014.994141,5740603
2010-02-22,21850.000000,22200.000000,21600.000000,22150.000000,20716.455078,5316896
2010-02-23,22100.000000,22800.000000,22000.000000,22650.000000,21184.093750,6339118
2010-02-24,22500.000000,22850.000000,22100.000000,22200.000000,20763.218750,6201151
2010-02-25,22450.000000,22500.000000,21500.000000,21700.000000,20295.582031,4935120
2010-02-26,21700.000000,21800.000000,20600.000000,21000.000000,19640.882813,9586613
2010-03-02,21000.000000,21800.000000,21000.000000,21450.000000,20061.759766,5327978
2010-03-03,21400.000000,22050.000000,21200.000000,21850.000000,20435.873047,5813582
2010-03-04,21950.000000,22600.000000,21900.000000,22200.000000,20763.218750,5386394
2010-03-05,22300.000000,22650.000000,22100.000000,22500.000000,21043.804688,4366984
2010-03-08,22900.000000,22950.000000,22100.000000,22350.000000,20903.509766,6121322
2010-03-09,22350.000000,22500.000000,21800.000000,21850.000000,20435.873047,5861290
2010-03-10,21950.000000,22600.000000,21900.000000,22550.000000,21090.566406,6428487
2010-03-11,22850.000000,23400.000000,22700.000000,23150.000000,21651.734375,10649969
2010-03-12,23350.000000,23400.000000,22850.000000,23250.000000,21745.263672,3034687
2010-03-15,23450.000000,23800.000000,23350.000000,23500.000000,21979.083984,5572791
2010-03-16,24100.000000,24300.000000,23400.000000,23600.000000,22072.613281,51699484
2010-03-17,23900.000000,24150.000000,23750.000000,24150.000000,22587.015625,7571332
2010-03-18,24100.000000,24350.000000,23900.000000,23950.000000,22399.960938,5554381
2010-03-19,24100.000000,24500.000000,23800.000000,24350.000000,22774.074219,5718215
2010-03-22,24500.000000,24800.000000,24300.000000,24700.000000,23101.419922,5244890
2010-03-23,24950.000000,25100.000000,24600.000000,24950.000000,23335.242188,4982628
2010-03-24,25250.000000,25700.000000,25050.000000,25200.000000,23569.060547,6546903
2010-03-25,25300.000000,25500.000000,24800.000000,25250.000000,23615.826172,4654102
2010-03-26,25050.000000,25350.000000,24850.000000,25200.000000,23569.060547,3405560
2010-03-29,24950.000000,26050.000000,24900.000000,25900.000000,24223.757813,6906972
2010-03-30,26450.000000,26800.000000,26300.000000,26400.000000,24691.398438,8090046
2010-03-31,26450.000000,27100.000000,26050.000000,26700.000000,24971.980469,7714187
2010-04-01,27050.000000,28300.000000,26900.000000,28300.000000,26468.429688,11869054
2010-04-02,28500.000000,29300.000000,28050.000000,28150.000000,26328.136719,12361470
2010-04-05,28500.000000,29100.000000,28050.000000,29100.000000,27216.654297,8487699
2010-04-06,29350.000000,29400.000000,28100.000000,28350.000000,26515.195313,11457451
2010-04-07,28150.000000,28200.000000,27250.000000,27350.000000,25579.912109,16263077
2010-04-08,27500.000000,28150.000000,27450.000000,28150.000000,26328.136719,9986540
2010-04-09,28100.000000,28450.000000,27650.000000,28000.000000,26187.845703,7140880
2010-04-12,28400.000000,28450.000000,26900.000000,26900.000000,25159.039063,9747059
2010-04-13,27200.000000,27800.000000,26800.000000,27700.000000,25907.261719,7363955
2010-04-14,28100.000000,28350.000000,27650.000000,27900.000000,26094.314453,6724901
2010-04-15,28150.000000,28200.000000,27200.000000,27700.000000,25907.261719,6805297
2010-04-16,27550.000000,27850.000000,27150.000000,27500.000000,25720.207031,4524758
2010-04-19,27100.000000,27250.000000,26500.000000,26650.000000,24925.216797,6456014
2010-04-20,27000.000000,27100.000000,26800.000000,27000.000000,25252.566406,3651604
2010-04-21,27500.000000,28600.000000,27450.000000,28550.000000,26702.251953,10527041
2010-04-22,28250.000000,28900.000000,28000.000000,28700.000000,26842.542969,9794675
2010-04-23,29050.000000,29150.000000,28350.000000,28500.000000,26655.486328,6096066
2010-04-26,28500.000000,28800.000000,28300.000000,28500.000000,26655.486328,6100304
2010-04-27,28250.000000,28400.000000,27300.000000,27500.000000,25720.207031,11229497
2010-04-28,26750.000000,27450.000000,26700.000000,27450.000000,25673.439453,9063083
2010-04-29,27700.000000,27900.000000,27200.000000,27700.000000,25907.261719,6770605
2010-04-30,27900.000000,28600.000000,27850.000000,28400.000000,26561.957031,8884306
2010-05-03,28150.000000,28300.000000,27250.000000,27600.000000,25813.734375,9224148
2010-05-04,27850.000000,27950.000000,26550.000000,27050.000000,25299.328125,12612536
2010-05-06,27050.000000,27050.000000,25900.000000,26350.000000,24644.630859,8061937
2010-05-07,25500.000000,26850.000000,25350.000000,26350.000000,24644.630859,11442237
2010-05-10,26900.000000,27150.000000,26650.000000,26900.000000,25159.039063,7513208
2010-05-11,27300.000000,27350.000000,26150.000000,26600.000000,24878.453125,7628362
2010-05-12,26550.000000,26550.000000,25550.000000,25700.000000,24036.701172,13052889
2010-05-13,26400.000000,26900.000000,26300.000000,26850.000000,25112.269531,11300211
2010-05-14,26700.000000,27150.000000,26500.000000,26600.000000,24878.453125,7900843
2010-05-17,26050.000000,26100.000000,25000.000000,25050.000000,23428.769531,12575580
2010-05-18,24800.000000,24950.000000,23550.000000,24150.000000,22587.015625,19982074
2010-05-19,23600.000000,24650.000000,23100.000000,24500.000000,22914.363281,19604628
2010-05-20,24400.000000,24850.000000,23550.000000,23750.000000,22212.902344,10050032
2010-05-24,23750.000000,24350.000000,23650.000000,24100.000000,22540.253906,11501669
2010-05-25,23850.000000,23950.000000,22600.000000,23800.000000,22259.669922,12208206
2010-05-26,24150.000000,24700.000000,23650.000000,24700.000000,23101.419922,13113531
2010-05-27,24350.000000,25650.000000,24350.000000,25650.000000,23989.939453,13392654
2010-05-28,26100.000000,26350.000000,25600.000000,25700.000000,24036.701172,12790680
2010-05-31,25600.000000,25750.000000,24900.000000,25150.000000,23522.298828,12669875
2010-06-01,25050.000000,25500.000000,24400.000000,24600.000000,23007.892578,11574773
2010-06-03,24600.000000,25300.000000,24600.000000,24900.000000,23288.476563,7985917
2010-06-04,25200.000000,26500.000000,24950.000000,26400.000000,24691.398438,15943233
2010-06-07,25900.000000,26750.000000,25800.000000,26650.000000,24925.216797,13817612
2010-06-08,26450.000000,26900.000000,26000.000000,26450.000000,24738.160156,10807128
2010-06-09,26450.000000,26450.000000,25200.000000,25250.000000,23615.826172,14701354
2010-06-10,25450.000000,25950.000000,25300.000000,25900.000000,24223.757813,9209650
2010-06-11,26450.000000,26650.000000,25700.000000,25800.000000,24130.228516,8722629
2010-06-14,25900.000000,26350.000000,25750.000000,26000.000000,24317.285156,5657032
2010-06-15,26200.000000,27200.000000,26200.000000,27100.000000,25346.091797,13359897
2010-06-16,27450.000000,27650.000000,27200.000000,27300.000000,25533.148438,8385193
2010-06-17,27800.000000,28250.000000,27550.000000,28200.000000,26374.900391,10808923
2010-06-18,28200.000000,28350.000000,27800.000000,28150.000000,26328.136719,12915989
2010-06-21,28550.000000,28750.000000,27850.000000,28250.000000,26421.667969,8019712
2010-06-22,27950.000000,28250.000000,27200.000000,27200.000000,25439.623047,11495615
2010-06-23,27050.000000,27650.000000,26900.000000,27050.000000,25299.328125,6581307
2010-06-24,27050.000000,27450.000000,27050.000000,27150.000000,25392.857422,5146434
2010-06-25,26800.000000,26900.000000,26350.000000,26450.000000,24738.160156,9762301
2010-06-28,26500.000000,26600.000000,25850.000000,26050.000000,24364.048828,10100949
2010-06-29,26250.000000,26750.000000,25600.000000,25600.000000,23943.173828,10256839
2010-06-30,24950.000000,25200.000000,24750.000000,25050.000000,23428.769531,13899024
2010-07-01,25100.000000,25600.000000,24550.000000,25500.000000,23849.642578,12662668
2010-07-02,25450.000000,25950.000000,25150.000000,25300.000000,23662.587891,8199075
2010-07-05,25300.000000,25450.000000,24650.000000,24750.000000,23148.183594,7691116
2010-07-06,24650.000000,25850.000000,24250.000000,25850.000000,24176.996094,9663027
2010-07-07,26050.000000,26100.000000,25150.000000,25150.000000,23522.298828,8198038
2010-07-08,25700.000000,26100.000000,25300.000000,25350.000000,23709.353516,7196492
2010-07-09,25700.000000,25900.000000,24950.000000,25700.000000,24036.701172,8136887
2010-07-12,25900.000000,26250.000000,25700.000000,25900.000000,24223.757813,6377114
2010-07-13,25750.000000,25900.000000,24800.000000,24900.000000,23288.476563,16741899
2010-07-14,25300.000000,25800.000000,25050.000000,25750.000000,24083.464844,17838136
2010-07-15,25600.000000,25750.000000,25100.000000,25150.000000,23522.298828,7643120
2010-07-16,24550.000000,24650.000000,23500.000000,23500.000000,21979.083984,26319578
2010-07-19,23700.000000,24100.000000,23500.000000,23700.000000,22166.140625,10846248
2010-07-20,23850.000000,24050.000000,23550.000000,23850.000000,22306.431641,5968898
2010-07-21,24250.000000,24350.000000,23500.000000,23600.000000,22072.613281,7435573
2010-07-22,23850.000000,24000.000000,22250.000000,22600.000000,21137.332031,21308122
2010-07-23,23000.000000,23400.000000,22800.000000,23250.000000,21745.263672,12306028
2010-07-26,23300.000000,24150.000000,23300.000000,23950.000000,22399.960938,9582135
2010-07-27,24200.000000,24200.000000,23500.000000,23500.000000,21979.083984,37105024
2010-07-28,23700.000000,23850.000000,22700.000000,23100.000000,21604.972656,13263356
2010-07-29,22900.000000,23250.000000,22300.000000,22350.000000,20903.509766,12437763
2010-07-30,22250.000000,22850.000000,22150.000000,22500.000000,21043.804688,8909850
2010-08-02,22550.000000,22650.000000,21500.000000,21600.000000,20202.050781,18668420
2010-08-03,21950.000000,22400.000000,21800.000000,21950.000000,20529.402344,14319688
2010-08-04,22000.000000,22250.000000,21400.000000,21600.000000,20202.050781,11409039
2010-08-05,22000.000000,22400.000000,21700.000000,21900.000000,20482.634766,11608628
2010-08-06,22100.000000,22900.000000,22050.000000,22850.000000,21371.152344,14475456
2010-08-09,22900.000000,23100.000000,22600.000000,22700.000000,21230.861328,6459921
2010-08-10,22850.000000,23250.000000,22600.000000,22600.000000,21137.332031,7291456
2010-08-11,22000.000000,22100.000000,21200.000000,21200.000000,19827.939453,18817692
2010-08-12,20600.000000,21500.000000,20200.000000,21200.000000,19827.939453,12998314
2010-08-13,21500.000000,21800.000000,21300.000000,21650.000000,20248.816406,7424947
2010-08-16,21550.000000,22150.000000,21200.000000,22100.000000,20669.693359,7516046
2010-08-17,21900.000000,22250.000000,21700.000000,22100.000000,20669.693359,5811547
2010-08-18,22250.000000,22300.000000,21500.000000,21700.000000,20295.582031,6983126
2010-08-19,22150.000000,22650.000000,22000.000000,22500.000000,21043.804688,9819951
2010-08-20,22250.000000,22450.000000,21950.000000,22000.000000,20576.164063,6460303
2010-08-23,22000.000000,22350.000000,21300.000000,21400.000000,20014.994141,8157582
2010-08-24,21300.000000,22050.000000,21050.000000,21950.000000,20529.402344,7157131
2010-08-25,21700.000000,22150.000000,21550.000000,22050.000000,20622.927734,7245870
2010-08-26,22400.000000,23000.000000,22050.000000,22600.000000,21137.332031,15359116
2010-08-27,22500.000000,22700.000000,22250.000000,22550.000000,21090.566406,6285487
2010-08-30,22900.000000,22950.000000,22350.000000,22500.000000,21043.804688,7758729
2010-08-31,22100.000000,22200.000000,21000.000000,21100.000000,19734.412109,17865928
2010-09-01,21250.000000,21350.000000,20500.000000,20850.000000,19500.591797,17815184
2010-09-02,21300.000000,21400.000000,20900.000000,21100.000000,19734.412109,12904961
2010-09-03,21300.000000,21950.000000,21300.000000,21800.000000,20389.107422,13639345
2010-09-06,22200.000000,22450.000000,21750.000000,21850.000000,20435.873047,9711374
2010-09-07,21750.000000,21950.000000,21300.000000,21500.000000,20108.525391,7124298
2010-09-08,21100.000000,21200.000000,20500.000000,20750.000000,19407.066406,16548438
2010-09-09,20800.000000,21050.000000,20100.000000,20300.000000,18986.189453,15142216
2010-09-10,20500.000000,20800.000000,20350.000000,20650.000000,19313.537109,8082652
2010-09-13,20650.000000,21000.000000,20400.000000,20500.000000,19173.244141,8987013
2010-09-14,21100.000000,21250.000000,20300.000000,20450.000000,19126.480469,11691732
2010-09-15,20700.000000,21000.000000,20350.000000,21000.000000,19640.882813,9513200
2010-09-16,20900.000000,21300.000000,20800.000000,21100.000000,19734.412109,9011586
2010-09-17,21400.000000,22500.000000,21350.000000,22500.000000,21043.804688,24108564
2010-09-20,22600.000000,22650.000000,22000.000000,22100.000000,20669.693359,10413532
2010-09-24,22100.000000,22100.000000,21050.000000,21100.000000,19734.412109,15684755
2010-09-27,21550.000000,21800.000000,21100.000000,21200.000000,19827.939453,11280480
2010-09-28,21250.000000,21650.000000,21100.000000,21350.000000,19968.234375,6913988
2010-09-29,21500.000000,22200.000000,21500.000000,21850.000000,20435.873047,12697376
2010-09-30,22050.000000,22300.000000,21750.000000,22150.000000,20716.455078,7490418
2010-10-01,22100.000000,22450.000000,21900.000000,22450.000000,20997.039063,8886335
2010-10-04,22600.000000,22950.000000,22450.000000,22500.000000,21043.804688,10579141
2010-10-05,22350.000000,22750.000000,22000.000000,22750.000000,21277.623047,8426683
2010-10-06,23300.000000,23600.000000,23100.000000,23400.000000,21885.554688,15679885
2010-10-07,23250.000000,23500.000000,22950.000000,23200.000000,21698.500000,9496234
2010-10-08,23200.000000,23700.000000,23150.000000,23500.000000,21979.083984,7555777
2010-10-11,23750.000000,23800.000000,22250.000000,22350.000000,20903.509766,14753593
2010-10-12,22450.000000,23000.000000,22400.000000,22600.000000,21137.332031,8415166
2010-10-13,23000.000000,23500.000000,22950.000000,23400.000000,21885.554688,11235071
2010-10-14,23600.000000,23800.000000,23050.000000,23350.000000,21838.791016,9973644
2010-10-15,23200.000000,23650.000000,23050.000000,23600.000000,22072.613281,6270596
2010-10-18,23700.000000,23700.000000,22800.000000,22900.000000,21417.916016,10110886
2010-10-19,22900.000000,23350.000000,22600.000000,22850.000000,21371.152344,10518660
2010-10-20,22850.000000,23950.000000,22700.000000,23900.000000,22353.197266,14896424
2010-10-21,24000.000000,24400.000000,23750.000000,23750.000000,22212.902344,13076672
2010-10-22,24000.000000,24400.000000,23900.000000,24200.000000,22633.781250,7879221
2010-10-25,24400.000000,24400.000000,23750.000000,24300.000000,22727.308594,8220022
2010-10-26,24100.000000,24250.000000,23400.000000,23700.000000,22166.140625,10837708
2010-10-27,23500.000000,23600.000000,22900.000000,22900.000000,21417.916016,12597011
2010-10-28,23300.000000,23450.000000,22600.000000,22850.000000,21371.152344,13646223
2010-10-29,22700.000000,23150.000000,22300.000000,23150.000000,21651.734375,11648795
2010-11-01,23200.000000,23300.000000,22600.000000,22700.000000,21230.861328,8625128
2010-11-02,22600.000000,22700.000000,21900.000000,21900.000000,20482.634766,13096075
2010-11-03,21950.000000,22400.000000,21750.000000,21800.000000,20389.107422,7848475
2010-11-04,22200.000000,23150.000000,22200.000000,22950.000000,21464.677734,14158434
2010-11-05,24100.000000,24200.000000,23650.000000,23750.000000,22212.902344,18935984
2010-11-08,24050.000000,24350.000000,23700.000000,23800.000000,22259.669922,9799616
2010-11-09,23700.000000,23800.000000,23250.000000,23450.000000,21932.320313,6533402
2010-11-10,23200.000000,23950.000000,23200.000000,23900.000000,22353.197266,7195195
2010-11-11,23800.000000,24400.000000,23400.000000,23400.000000,21885.554688,11481636
2010-11-12,23600.000000,23700.000000,22700.000000,22800.000000,21324.386719,11694654
2010-11-15,22900.000000,23800.000000,22750.000000,23650.000000,22119.375000,9818328
2010-11-16,23650.000000,24000.000000,23300.000000,23700.000000,22166.140625,8472321
2010-11-17,23600.000000,23650.000000,23100.000000,23350.000000,21838.791016,7295029
2010-11-18,23550.000000,23700.000000,23050.000000,23700.000000,22166.140625,6399373
2010-11-19,23700.000000,24200.000000,23550.000000,23900.000000,22353.197266,8162405
2010-11-22,24300.000000,25300.000000,24200.000000,25300.000000,23662.587891,21457216
2010-11-23,25400.000000,25650.000000,25100.000000,25350.000000,23709.353516,11292097
2010-11-24,24800.000000,25850.000000,24650.000000,25750.000000,24083.464844,18758304
2010-11-25,26000.000000,26000.000000,25100.000000,25200.000000,23569.060547,11221899
2010-11-26,25200.000000,25600.000000,24500.000000,24650.000000,23054.660156,10460263
2010-11-29,24800.000000,25000.000000,24550.000000,24800.000000,23194.951172,7256952
2010-11-30,24050.000000,24150.000000,23400.000000,23500.000000,21979.083984,19498212
2010-12-01,23550.000000,23750.000000,23000.000000,23400.000000,21885.554688,10635628
2010-12-02,23650.000000,24050.000000,23550.000000,23800.000000,22259.669922,9207371
2010-12-03,24000.000000,24150.000000,23250.000000,23450.000000,21932.320313,7885623
2010-12-06,23600.000000,24100.000000,23500.000000,23950.000000,22399.960938,6710295
2010-12-07,23400.000000,23650.000000,23200.000000,23600.000000,22072.613281,9116530
2010-12-08,23650.000000,23900.000000,23250.000000,23300.000000,21792.031250,5590637
2010-12-09,23350.000000,24200.000000,23300.000000,24150.000000,22587.015625,10114609
2010-12-10,24100.000000,24650.000000,23800.000000,24500.000000,22914.363281,9808145
2010-12-13,24300.000000,24500.000000,24000.000000,24350.000000,22774.074219,5395700
2010-12-14,24500.000000,25150.000000,24450.000000,24750.000000,23148.183594,8097479
2010-12-15,24900.000000,24900.000000,24100.000000,24250.000000,22680.544922,6689304
2010-12-16,24250.000000,24750.000000,24100.000000,24200.000000,22633.781250,5112851
2010-12-17,24450.000000,24600.000000,23650.000000,23800.000000,22259.669922,9405902
2010-12-20,23400.000000,23650.000000,23100.000000,23650.000000,22119.375000,7767206
2010-12-21,23850.000000,24200.000000,23650.000000,23750.000000,22212.902344,8015026
2010-12-22,23500.000000,23850.000000,23300.000000,23300.000000,21792.031250,7763061
2010-12-23,23350.000000,23500.000000,23000.000000,23300.000000,21792.031250,5702470
2010-12-24,23400.000000,23800.000000,23050.000000,23150.000000,21651.734375,5626401
2010-12-27,22900.000000,23350.000000,22900.000000,23100.000000,21604.972656,3559457
2010-12-28,23250.000000,24250.000000,23250.000000,23950.000000,22399.960938,11916163
2010-12-29,24200.000000,24400.000000,24050.000000,24250.000000,22968.246094,5347215
2010-12-30,24300.000000,24500.000000,23900.000000,24000.000000,22731.460938,5674885
2011-01-03,25000.000000,25300.000000,24800.000000,25300.000000,23962.748047,15055822
2011-01-04,25400.000000,25600.000000,25050.000000,25600.000000,24246.890625,10914952
2011-01-05,25450.000000,26300.000000,25200.000000,25900.000000,24531.035156,14114824
2011-01-06,26250.000000,26600.000000,25800.000000,26100.000000,24720.462891,14247180
2011-01-07,26100.000000,26450.000000,25700.000000,26100.000000,24720.462891,6972142
2011-01-10,26000.000000,26050.000000,25300.000000,25300.000000,23962.748047,9564575
2011-01-11,25500.000000,25650.000000,25100.000000,25400.000000,24057.462891,6880074
2011-01-12,25600.000000,26550.000000,25550.000000,26350.000000,24957.250000,15950916
2011-01-13,27000.000000,27600.000000,26850.000000,27250.000000,25809.681641,19270228
2011-01-14,27300.000000,27450.000000,26750.000000,27250.000000,25809.681641,8844276
2011-01-17,27350.000000,27450.000000,26900.000000,26900.000000,25478.179688,6168252
2011-01-18,26850.000000,28100.000000,26800.000000,27650.000000,26188.537109,15595337
